id, created_time, status_type,link, likes, shares, comments
153080620724_10156483872045725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483872045725/?type=3,482, 8, 8
153080620724_10156483885480725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483885480725/?type=3,2036, 364, 136
153080620724_10156483711640725, 2016-01-01T20:43:27+0000, shared_story, http://thehill.com/blogs/blogbriefingroom/264547trumpringsinnewyearswithfoxnews,118353, 6911, 6041
153080620724_10156483451605725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483451605725/?type=3,1059, 11, 22
153080620724_10156483452355725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483452355725/?type=3,1226, 27, 41
153080620724_10156483452625725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483452625725/?type=3,958, 12, 16
153080620724_10156483452810725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483452810725/?type=3,945, 8, 16
153080620724_10156483452945725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483452945725/?type=3,929, 7, 18
153080620724_10156483453120725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483453120725/?type=3,887, 3, 16
153080620724_10156483453315725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483453315725/?type=3,921, 14, 15
153080620724_10156483454500725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483454500725/?type=3,907, 17, 19
153080620724_10156483454740725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483454740725/?type=3,935, 6, 17
153080620724_10156483461995725, 2016-01-01T19:41:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483461995725/?type=3,1220, 34, 51
153080620724_10156483444885725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483444885725/?type=3,2756, 381, 220
153080620724_10156483446305725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483446305725/?type=3,1309, 9, 23
153080620724_10156483447035725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483447035725/?type=3,1401, 35, 27
153080620724_10156483447195725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483447195725/?type=3,1222, 45, 24
153080620724_10156483447475725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483447475725/?type=3,1218, 11, 18
153080620724_10156483447620725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483447620725/?type=3,1206, 24, 18
153080620724_10156483448455725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483448455725/?type=3,2171, 106, 136
153080620724_10156483448810725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483448810725/?type=3,1321, 8, 20
153080620724_10156483448960725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483448960725/?type=3,1569, 63, 49
153080620724_10156483449825725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483449825725/?type=3,1214, 14, 20
153080620724_10156483450115725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483450115725/?type=3,1165, 24, 20
153080620724_10156483450330725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483450330725/?type=3,1098, 10, 21
153080620724_10156483450605725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483450605725/?type=3,1114, 19, 24
153080620724_10156483450825725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483450825725/?type=3,1070, 22, 24
153080620724_10156483451050725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483451050725/?type=3,1165, 33, 21
153080620724_10156483452200725, 2016-01-01T19:41:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483452200725/?type=3,1534, 50, 35
153080620724_10156483443200725, 2016-01-01T19:41:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483443200725/?type=3,1674, 43, 35
153080620724_10156483443490725, 2016-01-01T19:41:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483443490725/?type=3,1999, 256, 86
153080620724_10156483443740725, 2016-01-01T19:41:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483443740725/?type=3,1854, 43, 30
